"NCBI Gene ID","Ensembl gene ID","Approved symbol",,,,,,,,,,,,,,,,,,,,,,,"Vega IDs"
55876,"ENSG00000073605","GSDMB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000133248"
56169,"ENSG00000147697","GSDMC",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000164851"
79792,"ENSG00000104518","GSDMD",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165132"
1687,"ENSG00000105928","GSDME",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000023237"
23199,"ENSG00000131149","GSE1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000137650"
399972,"ENSG00000280832","GSEC",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000189590"
83445,"ENSG00000111305","GSG1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150148"
146395,"ENSG00000169181","GSG1L",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131676"
644070,"ENSG00000214978","GSG1L2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000178429"
,,"GSK1",,,,,,,,,,,,,,,,,,,,,,,
,,"GSK2",,,,,,,,,,,,,,,,,,,,,,,
2931,"ENSG00000105723","GSK3A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150722"
2932,"ENSG00000082701","GSK3B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000133765"
51527,"ENSG00000100744","GSKIP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171420"
,,"GSL",,,,,,,,,,,,,,,,,,,,,,,
,,"GSM1",,,,,,,,,,,,,,,,,,,,,,,
2934,"ENSG00000148180","GSN",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020584"
57000,"ENSG00000235865","GSN-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020586"
2935,"ENSG00000103342","GSPT1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000172956"
23708,"ENSG00000189369","GSPT2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021538"
2936,"ENSG00000104687","GSR",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000163946"
2937,"ENSG00000100983","GSS",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000032315"
,,"GST12",,,,,,,,,,,,,,,,,,,,,,,
2938,"ENSG00000243955","GSTA1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014861"
2939,"ENSG00000244067","GSTA2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016263"
2940,"ENSG00000174156","GSTA3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014865"
2941,"ENSG00000170899","GSTA4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014868"
221357,"ENSG00000182793","GSTA5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014857"
2942,"ENSG00000223622","GSTA6P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014858"
730152,"ENSG00000237674","GSTA7P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014855"
100420627,"ENSG00000220377","GSTA8P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014853"
100174857,"ENSG00000243236","GSTA9P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014863"
647177,"ENSG00000230845","GSTA10P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014860"
647175,"ENSG00000230375","GSTA11P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014859"
647169,"ENSG00000217228","GSTA12P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014852"
79807,"ENSG00000138780","GSTCD",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131211"
101929529,"ENSG00000251175","GSTCD-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161179"
373156,"ENSG00000197448","GSTK1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152637"
2944,"ENSG00000134184","GSTM1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011635"
2946,"ENSG00000213366","GSTM2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011638"
442245,"ENSG00000218803","GSTM2P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015367"
2947,"ENSG00000134202","GSTM3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011640"
170523,"ENSG00000227693","GSTM3P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000032028"
100421057,"ENSG00000226878","GSTM3P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154040"
2948,"ENSG00000168765","GSTM4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011642"
2949,"ENSG00000134201","GSTM5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000011644"
100505557,"ENSG00000236062","GSTM5P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155336"
9446,"ENSG00000148834","GSTO1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019001"
119391,"ENSG00000065621","GSTO2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019006"
344813,"ENSG00000232829","GSTO3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159700"
2950,"ENSG00000084207","GSTP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000137430"
2951,"ENSG00000257569","GSTP1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170203"
,,"GSTPL",,,,,,,,,,,,,,,,,,,,,,,
2952,"ENSG00000277656","GSTT1",,,,,,,,,,,,,,,,,,,,,,,
106099130,,"GSTT1-AS1",,,,,,,,,,,,,,,,,,,,,,,
2953,"ENSG00000099984","GSTT2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150786"
653689,"ENSG00000133433","GSTT2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150774"
25774,"ENSG00000276950","GSTT4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150811"
653399,,"GSTTP2",,,,,,,,,,,,,,,,,,,,,,,
2954,"ENSG00000100577","GSTZ1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171551"
219409,"ENSG00000169840","GSX1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016637"
170825,"ENSG00000180613","GSX2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000128696"
,,"GTA",,,,,,,,,,,,,,,,,,,,,,,
,,"GTBP",,,,,,,,,,,,,,,,,,,,,,,
79712,"ENSG00000121964","GTDC1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131835"
2957,"ENSG00000165417","GTF2A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171414"
11036,"ENSG00000242441","GTF2A1L",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152038"
2958,"ENSG00000140307","GTF2A2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000132725"
2959,"ENSG00000137947","GTF2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000010611"
,,"GTF2D1",,,,,,,,,,,,,,,,,,,,,,,
2960,"ENSG00000153767","GTF2E1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159667"
2961,"ENSG00000197265","GTF2E2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000163934"
2962,"ENSG00000125651","GTF2F1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168087"
2963,"ENSG00000188342","GTF2F2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016849"
2964,"ENSG00000251254","GTF2F2P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161355"
728633,"ENSG00000233910","GTF2F2P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000007456"
2965,"ENSG00000110768","GTF2H1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000167690"
2966,"ENSG00000145736","GTF2H2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000164542"
653238,"ENSG00000226259","GTF2H2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162394"
728340,"ENSG00000183474","GTF2H2C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162365"
730394,,"GTF2H2C_2",,,,,,,,,,,,,,,,,,,,,,,
2967,"ENSG00000111358","GTF2H3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168697"
2968,"ENSG00000213780","GTF2H4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000031043"
404672,"ENSG00000272047","GTF2H5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015906"
2969,"ENSG00000263001","GTF2I",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156237"
2970,"ENSG00000277053","GTF2IP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000181536"
338448,"ENSG00000226930","GTF2IP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000074198"
645686,"ENSG00000187721","GTF2IP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016473"
100093631,"ENSG00000233369","GTF2IP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156702"
100420546,"ENSG00000224316","GTF2IP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156734"
101927390,"ENSG00000266736","GTF2IP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000179166"
,"ENSG00000227038","GTF2IP7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156626"
101927717,"ENSG00000276318","GTF2IP8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000187942"
,"ENSG00000251451","GTF2IP9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156592"
,,"GTF2IP10",,,,,,,,,,,,,,,,,,,,,,,
,"ENSG00000255199","GTF2IP11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166758"
,"ENSG00000283050","GTF2IP12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161335"
,"ENSG00000272556","GTF2IP13",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000155422"
,"ENSG00000226002","GTF2IP14",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156632"
,,"GTF2IP15",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF2IP16",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF2IP17",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF2IP18",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF2IP19",,,,,,,,,,,,,,,,,,,,,,,
441124,"ENSG00000272645","GTF2IP20",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037471"
,,"GTF2IP21",,,,,,,,,,,,,,,,,,,,,,,
,"ENSG00000259095","GTF2IP22",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000170786"
,"ENSG00000230295","GTF2IP23",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156905"
9569,"ENSG00000006704","GTF2IRD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000023782"
729156,"ENSG00000230583","GTF2IRD1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156927"
84163,"ENSG00000196275","GTF2IRD2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000181527"
389524,"ENSG00000174428","GTF2IRD2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000181534"
401375,"ENSG00000214544","GTF2IRD2P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156803"
2971,"ENSG00000122034","GTF3A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016632"
100135064,"ENSG00000237274","GTF3AP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019515"
,"ENSG00000258966","GTF3AP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000171287"
,,"GTF3AP3",,,,,,,,,,,,,,,,,,,,,,,
100420593,,"GTF3AP4",,,,,,,,,,,,,,,,,,,,,,,
100128217,"ENSG00000225816","GTF3AP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000152478"
100135063,"ENSG00000229982","GTF3AP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156949"
,,"GTF3B",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF3BAP1",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF3BAP2",,,,,,,,,,,,,,,,,,,,,,,
,,"GTF3BAP3",,,,,,,,,,,,,,,,,,,,,,,
2975,"ENSG00000077235","GTF3C1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000176805"
2976,"ENSG00000115207","GTF3C2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000097785"
100505624,"ENSG00000234945","GTF3C2-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000151913"
9330,"ENSG00000119041","GTF3C3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154633"
9329,"ENSG00000125484","GTF3C4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020842"
9328,"ENSG00000148308","GTF3C5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000020856"
112495,"ENSG00000155115","GTF3C6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000015370"
100129001,"ENSG00000215085","GTF3C6P1",,,,,,,,,,,,,,,,,,,,,,,
644563,"ENSG00000213569","GTF3C6P2",,,,,,,,,,,,,,,,,,,,,,,
646745,"ENSG00000270196","GTF3C6P3",,,,,,,,,,,,,,,,,,,,,,,
9567,"ENSG00000100226","GTPBP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000151002"
54676,"ENSG00000172432","GTPBP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014744"
84705,"ENSG00000130299","GTPBP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000182766"
23560,"ENSG00000107937","GTPBP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017538"
8225,"ENSG00000178605","GTPBP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022694"
29083,"ENSG00000163607","GTPBP8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159268"
85865,"ENSG00000105793","GTPBP10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000023655"
,,"GTS",,,,,,,,,,,,,,,,,,,,,,,
220158,"ENSG00000263417","GTSCR1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000178787"
51512,"ENSG00000075218","GTSE1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150486"
150384,"ENSG00000277232","GTSE1-DT",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000189497"
121355,"ENSG00000170627","GTSF1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169842"
149699,"ENSG00000124196","GTSF1L",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000032510"
,,"GUC1A2",,,,,,,,,,,,,,,,,,,,,,,
,,"GUC1A3",,,,,,,,,,,,,,,,,,,,,,,
,,"GUC1A4",,,,,,,,,,,,,,,,,,,,,,,
,,"GUC1B3",,,,,,,,,,,,,,,,,,,,,,,
,,"GUC2C",,,,,,,,,,,,,,,,,,,,,,,
,,"GUC2D",,,,,,,,,,,,,,,,,,,,,,,
2978,"ENSG00000048545","GUCA1A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014696"
114841037,"ENSG00000214732","GUCA1ANB",,,,,,,,,,,,,,,,,,,,,,,
2979,"ENSG00000112599","GUCA1B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014697"
9626,"ENSG00000138472","GUCA1C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159204"
,,"GUCA2",,,,,,,,,,,,,,,,,,,,,,,
2980,"ENSG00000197273","GUCA2A",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000007023"
2981,"ENSG00000044012","GUCA2B",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000007024"
83606,"ENSG00000138867","GUCD1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150728"
2982,"ENSG00000164116","GUCY1A1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161700"
2977,"ENSG00000152402","GUCY1A2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000166296"
2983,"ENSG00000061918","GUCY1B1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161698"
2974,"ENSG00000123201","GUCY1B2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016940"
2984,"ENSG00000070019","GUCY2C",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000168732"
3000,"ENSG00000132518","GUCY2D",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000108169"
390226,"ENSG00000204529","GUCY2EP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165247"
2986,"ENSG00000101890","GUCY2F",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022184"
390003,"ENSG00000243316","GUCY2GP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000019058"
,,"GUD",,,,,,,,,,,,,,,,,,,,,,,
60558,"ENSG00000151806","GUF1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000128608"
2987,"ENSG00000143774","GUK1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000039503"
2988,,"GUK2",,,,,,,,,,,,,,,,,,,,,,,
2989,"ENSG00000234770","GULOP",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000154895"
51454,"ENSG00000144366","GULP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000132647"
2990,"ENSG00000169919","GUSB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000023735"
728411,"ENSG00000183666","GUSBP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162474"
387036,"ENSG00000241549","GUSBP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014462"
653188,"ENSG00000253203","GUSBP3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162368"
375513,"ENSG00000239650","GUSBP4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014924"
441046,"ENSG00000236296","GUSBP5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150378"
,"ENSG00000224458","GUSBP6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156481"
100132456,"ENSG00000274455","GUSBP7",,,,,,,,,,,,,,,,,,,,,,,
441066,"ENSG00000227762","GUSBP8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162761"
118126072,"ENSG00000215630","GUSBP9",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000164583"
642006,"ENSG00000224723","GUSBP10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156683"
91316,"ENSG00000228315","GUSBP11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150709"
642007,"ENSG00000169325","GUSBP12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000156685"
100287046,"ENSG00000198237","GUSBP13",,,,,,,,,,,,,,,,,,,,,,,
11039,"ENSG00000253816","GUSBP14",,,,,,,,,,,,,,,,,,,,,,,
11042,"ENSG00000196302","GUSBP15",,,,,,,,,,,,,,,,,,,,,,,
653080,"ENSG00000253366","GUSBP16",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162420"
100049076,"ENSG00000235558","GUSBP17",,,,,,,,,,,,,,,,,,,,,,,
,,"GUSM",,,,,,,,,,,,,,,,,,,,,,,
387751,"ENSG00000254838","GVINP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165506"
100128135,"ENSG00000254781","GVINP2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165734"
,,"GVQW1",,,,,,,,,,,,,,,,,,,,,,,
100506127,"ENSG00000179240","GVQW3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000165281"
,,"GXP1",,,,,,,,,,,,,,,,,,,,,,,
283464,"ENSG00000151233","GXYLT1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169379"
100101111,"ENSG00000230931","GXYLT1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016459"
441958,"ENSG00000224860","GXYLT1P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000074230"
100132541,"ENSG00000232433","GXYLT1P3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000067497"
100132441,"ENSG00000275026","GXYLT1P4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000188312"
100131760,"ENSG00000276591","GXYLT1P5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000188571"
100132672,"ENSG00000235310","GXYLT1P6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000013327"
100130488,"ENSG00000227265","GXYLT1P7",,,,,,,,,,,,,,,,,,,,,,,
727936,"ENSG00000172986","GXYLT2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000158815"
2992,"ENSG00000163754","GYG1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159533"
100132965,"ENSG00000251633","GYG1P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000160472"
647317,"ENSG00000237099","GYG1P2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000017148"
645506,"ENSG00000231095","GYG1P3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000008215"
8908,"ENSG00000056998","GYG2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021079"
,"ENSG00000235483","GYG2-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000021074"
352887,"ENSG00000206159","GYG2P1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000036382"
100418892,,"GYG2P2",,,,,,,,,,,,,,,,,,,,,,,
2993,"ENSG00000170180","GYPA",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161403"
2994,"ENSG00000250361","GYPB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161404"
2995,"ENSG00000136732","GYPC",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000131464"
2996,"ENSG00000197465","GYPE",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000161402"
2997,"ENSG00000104812","GYS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150723"
2998,"ENSG00000111713","GYS2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000169135"
64412,"ENSG00000125812","GZF1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000032069"
3001,"ENSG00000145649","GZMA",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000097011"
,"ENSG00000249454","GZMAP1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162199"
3002,"ENSG00000100453","GZMB",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000029369"
2999,"ENSG00000100450","GZMH",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000140185"
3003,"ENSG00000113088","GZMK",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000097009"
3004,"ENSG00000197540","GZMM",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000180559"
3005,"ENSG00000189060","H1-0",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000150659"
3024,"ENSG00000124610","H1-1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016413"
3006,"ENSG00000187837","H1-2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016140"
3007,"ENSG00000124575","H1-3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014432"
3008,"ENSG00000168298","H1-4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014422"
3009,"ENSG00000184357","H1-5",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016139"
3010,"ENSG00000187475","H1-6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014430"
341567,"ENSG00000187166","H1-7",,,,,,,,,,,,,,,,,,,,,,,
132243,"ENSG00000178804","H1-8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159541"
373861,"ENSG00000188662","H1-9P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000162025"
8971,"ENSG00000184897","H1-10",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159450"
339942,"ENSG00000206417","H1-10-AS1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000159459"
387325,"ENSG00000216331","H1-12P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014431"
,,"H1FV",,,,,,,,,,,,,,,,,,,,,,,
,,"H2A",,,,,,,,,,,,,,,,,,,,,,,
474382,"ENSG00000274183","H2AB1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000034291"
474381,"ENSG00000277858","H2AB2",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000034292"
83740,"ENSG00000277745","H2AB3",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000022670"
221613,"ENSG00000164508","H2AC1",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014407"
387319,"ENSG00000216436","H2AC2P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014405"
85303,"ENSG00000242387","H2AC3P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000187599"
8335,"ENSG00000278463","H2AC4",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014420"
10341,"ENSG00000234816","H2AC5P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000037055"
8334,"ENSG00000180573","H2AC6",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014428"
3013,"ENSG00000196866","H2AC7",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014437"
3012,"ENSG00000277075","H2AC8",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014440"
387323,"ENSG00000218281","H2AC9P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014439"
8333,"ENSG00000218690","H2AC10P",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014438"
8969,"ENSG00000196787","H2AC11",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014469"
85235,"ENSG00000274997","H2AC12",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014468"
8329,"ENSG00000196747","H2AC13",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014484"
8331,"ENSG00000276368","H2AC14",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014486"
8330,"ENSG00000275221","H2AC15",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000016382"
8332,"ENSG00000276903","H2AC16",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014492"
8336,"ENSG00000278677","H2AC17",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000014494"
8337,"ENSG00000203812","H2AC18",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000188678"
723790,"ENSG00000272196","H2AC19",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000012097"
8338,"ENSG00000184260","H2AC20",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000035825"
317772,"ENSG00000184270","H2AC21",,,,,,,,,,,,,,,,,,,,,,,"OTTHUMG00000012085"
